X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
92.227,28.3109,-16.4487,-31.2641,49.7956,43.4026,-38.5209,4.00406,72.3723
94.8664,29.761,-15.6622,-31.8531,49.6319,44.4532,-39.473,4.0773,73.6907
96.9007,31.3026,-14.9327,-32.2771,49.5852,45.4338,-40.352,4.00406,74.9359
98.8135,32.7223,-14.1607,-32.6541,49.4917,46.3677,-41.1577,3.85757,76.1078
100.696,33.7981,-13.1966,-32.9839,49.2345,47.2315,-41.8901,3.56459,77.353
102.107,34.3412,-12.2906,-33.196,48.9072,47.8385,-42.4761,3.34485,78.2319
103.153,34.2646,-11.3963,-33.3138,48.463,48.1888,-42.9156,3.12512,79.0376
103.964,33.479,-10.5867,-33.3845,47.8786,48.2588,-43.2086,2.97863,79.8433
104.545,32.2922,-9.70534,-33.3845,47.2006,48.1888,-43.5015,2.90538,80.356
105.004,30.5034,-8.86714,-33.3609,46.3824,47.9086,-43.7213,2.97863,80.7223
105.432,28.2295,-7.92907,-33.3138,45.4005,47.5117,-43.8678,3.19836,81.0153
105.672,25.3806,-6.98715,-33.2195,44.2783,46.928,-44.0142,3.56459,81.235
105.922,21.9518,-6.02297,-33.1253,42.9691,46.2042,-44.1607,4.15055,81.3082
106.099,17.9323,-5.01923,-33.0075,41.4729,45.3404,-44.1607,4.73651,81.4547
106.056,13.4372,-4.05111,-32.8426,39.8598,44.3365,-44.234,5.54221,81.3815
106.02,8.65254,-3.06596,-32.6777,38.1298,43.3092,-44.1607,6.3479,81.3815
105.958,3.61216,-2.11022,-32.5127,36.3063,42.2586,-44.1607,7.44658,80.942
105.757,-1.4931,-1.06279,-32.3007,34.4361,41.2546,-44.0142,8.39877,80.4293
105.234,-7.0527,-0.0587451,-32.018,32.4489,40.1339,-43.941,9.57069,79.4771
104.538,-12.3223,0.834282,-31.7117,30.5787,39.0833,-43.941,10.8159,78.3784
103.401,-17.472,1.64056,-31.3112,28.8019,38.0093,-43.7945,11.768,77.4262
101.95,-22.9877,2.24172,-30.8635,26.9551,36.7953,-43.5748,12.7202,76.5473
99.8001,-29.313,2.93511,-30.2274,24.851,35.3945,-43.2818,13.8922,75.2289
97.5956,-34.9345,3.50997,-29.5913,22.9808,34.157,-42.9156,14.8443,74.1302
94.8837,-40.9106,3.97625,-28.8374,21.017,32.8029,-42.4761,15.8698,72.7386
92.1874,-46.1902,4.42153,-28.0835,19.2636,31.6355,-42.1831,16.8952,71.4201
89.2216,-51.5465,4.64389,-27.2824,17.5103,30.3981,-41.6704,17.7741,70.0285
86.0175,-56.5454,4.84979,-26.4107,15.8738,29.2308,-41.2309,18.7263,68.4903
82.5103,-61.5241,4.88299,-25.4683,14.2607,28.0167,-40.7182,19.6053,67.0987
78.9664,-66.4229,4.71842,-24.5259,12.671,26.8027,-40.2055,20.5575,65.5605
75.3508,-71.0303,4.45033,-23.56,11.1748,25.6353,-39.766,21.4364,64.1689
71.2603,-75.6503,4.0905,-22.4526,9.67858,24.4212,-39.3266,22.3153,62.6307
67.4113,-79.6822,3.52198,-21.416,8.39278,23.2772,-38.8871,23.2675,61.2391
63.0885,-83.8648,2.76921,-20.238,7.06022,22.0398,-38.3744,24.0732,59.7009
58.526,-87.7858,1.72487,-18.9893,5.84455,20.7324,-37.7884,24.8057,58.1628
54.0411,-91.0329,0.809015,-17.7171,4.83929,19.5884,-37.1292,25.5381,56.6979
48.8852,-94.2989,-0.445063,-16.2328,3.8574,18.2809,-36.2503,26.3438,55.1597
44.0107,-96.8243,-1.72509,-14.7957,3.13268,17.0902,-35.4446,27.003,53.768
38.4461,-99.1969,-3.43618,-13.1229,2.50147,15.7127,-34.4924,27.7355,52.1567
32.6269,-100.925,-5.19825,-11.3088,2.10404,14.3819,-33.3937,28.4679,50.5453
26.6303,-102.3,-7.08545,-9.37686,1.8235,13.0745,-32.1485,29.2004,49.0071
20.4884,-103.356,-9.01225,-7.32715,1.63647,11.8371,-30.8301,29.8596,47.3957
14.2083,-104.104,-10.9992,-5.15963,1.54296,10.6697,-29.4385,30.5188,45.8576
7.80201,-104.698,-12.9574,-2.87432,1.47283,9.61907,-27.7538,31.178,44.4659
1.13493,-105.169,-15.0164,-0.424079,1.42607,8.63849,-25.9959,31.764,43.001
-5.42101,-105.535,-16.8811,2.04972,1.37931,7.86803,-24.0916,32.3499,41.7558
-12.0898,-105.884,-18.6682,4.61775,1.30918,7.261,-21.821,32.9359,40.7304
-18.5825,-106.295,-20.4704,7.16223,1.19229,6.77071,-19.4039,33.4486,39.7782
-25.1739,-106.661,-22.2649,9.77738,1.0754,6.4205,-16.9868,33.8881,38.6795
-31.8407,-107.144,-24.0065,12.4397,0.888372,6.23372,-14.5697,34.2543,37.5076
-38.6463,-107.651,-25.8388,15.1726,0.677968,6.16368,-12.0794,34.474,36.2625
-45.4157,-108.189,-27.7871,17.9056,0.444186,6.18703,-9.51578,34.5473,35.0905
-52.1052,-108.486,-29.8363,20.615,0.303917,6.30376,-6.87895,34.6205,33.9919
-58.6052,-108.419,-31.8121,23.2301,0.303917,6.56058,-4.09563,34.6938,32.8199
-64.9052,-108.161,-33.7938,25.751,0.374051,6.91079,-1.23907,34.5473,31.7945
-71.2435,-107.434,-35.8812,28.272,0.631212,7.35439,1.54425,34.2543,30.8423
-77.4686,-106.452,-37.9931,30.7222,0.981885,7.89138,4.25432,33.8881,29.8901
-83.6713,-105.217,-40.2374,33.1489,1.42607,8.4984,6.89114,33.3754,29.0112
-89.6257,-103.715,-42.3935,35.4342,1.96377,9.19882,9.60121,32.8627,28.1322
-94.951,-101.996,-44.5354,37.4839,2.59498,9.85255,12.0183,32.2767,27.3265
-100.713,-99.4794,-47.2375,39.7457,3.55349,10.553,14.8749,31.5442,26.3011
-104.892,-97.0404,-49.5493,41.442,4.51199,11.0433,17.0722,30.885,25.4222
-108.871,-94.0099,-52.0681,43.1147,5.72766,11.5102,19.2696,30.1526,24.5432
-112.159,-90.9024,-54.4225,44.5519,6.99008,11.9071,21.1007,29.4934,23.7375
-115.217,-87.2813,-57.0433,45.989,8.48629,12.2573,23.0783,28.7609,22.9318
-117.759,-83.371,-59.6271,47.2848,10.1228,12.5608,25.1292,28.0285,22.2726
-119.744,-79.2873,-62.0947,48.4157,11.8527,12.8176,26.8871,27.296,21.8332
-121.275,-74.9211,-64.5106,49.4288,13.723,13.0511,28.5717,26.6368,21.3937
-122.302,-70.3243,-66.7298,50.277,15.7102,13.2846,30.0366,26.0509,21.0275
-123.075,-65.6916,-68.7954,51.0309,17.7207,13.5648,31.4283,25.3184,20.8077
-123.599,-60.8488,-70.6215,51.667,19.8247,13.9383,32.6002,24.6592,20.5147
-123.793,-55.984,-72.1935,52.1618,21.9521,14.3586,33.7721,23.9267,20.295
-123.585,-51.4931,-73.4103,52.468,23.9393,14.7555,34.7976,23.1943,20.295
-122.786,-46.5865,-74.5848,52.633,26.1602,15.129,35.53,22.4618,20.0753
-121.568,-42.0935,-75.5146,52.633,28.2409,15.4325,36.1892,21.8026,20.002
-119.857,-37.2111,-76.5091,52.5387,30.5553,15.7361,36.8484,20.9237,20.002
-117.549,-32.572,-77.1991,52.2089,32.823,15.9695,37.2879,20.118,19.8555
-114.988,-28.4906,-77.6607,51.7377,34.8803,16.133,37.5809,19.2391,19.8555
-111.992,-24.8133,-77.7607,51.0309,36.7973,16.2263,37.6541,18.4334,19.9288
-108.212,-21.1162,-77.6821,50.0414,38.8078,16.2263,37.5076,17.7009,19.8555
-104.053,-17.7282,-77.1594,48.7691,40.7015,16.2263,37.2879,17.0417,19.7823
-99.4658,-14.4502,-76.5168,47.2848,42.5951,16.203,36.7019,16.4557,19.7823
-94.8095,-11.69,-75.6974,45.6592,44.2549,16.133,35.9695,15.8698,20.002
-89.684,-9.26515,-74.5133,43.7037,45.7745,16.0162,35.0905,15.2838,20.4415
-84.2597,-7.23245,-73.0751,41.4891,47.1071,15.8528,33.8454,14.6246,21.0275
-78.724,-5.55553,-71.5131,39.1095,48.2526,15.666,32.234,14.0386,21.7599
-73.2245,-4.08617,-69.7969,36.6122,49.2579,15.5493,30.4028,13.6724,22.4924
-67.6994,-2.87681,-67.9703,33.997,50.0995,15.4559,28.4985,13.2329,23.5178
-61.9533,-1.84641,-66.0262,31.1934,50.8242,15.3858,26.3011,12.7935,24.47
-56.3004,-1.07484,-63.9749,28.3426,51.3619,15.3625,23.6643,12.5005,25.3489
-50.1502,-0.595939,-61.7058,25.1856,51.7126,15.3158,21.0275,11.9878,26.5208
-44.5774,-0.408317,-59.5926,22.2877,51.8529,15.2925,18.3906,11.6948,27.5463
-38.8853,-0.408317,-57.43,19.3192,51.8529,15.2925,15.5341,11.4751,28.5717
-33.6109,-0.441934,-55.6748,16.6098,51.8295,15.2925,12.7508,11.2553,29.5971
-28.4085,-0.538357,-53.7619,13.9239,51.7126,15.4092,10.0407,11.1088,30.6958
-22.8966,-0.697029,-51.6098,11.0967,51.5022,15.6427,6.96439,11.0356,31.7945
-16.9574,-1.01475,-49.27,8.10463,51.1515,15.9462,3.52186,10.8891,33.1129
-11.8962,-1.28706,-47.182,5.60727,50.8008,16.3197,0.665303,10.8891,33.9919
-6.45232,-1.53309,-44.9074,2.99212,50.4034,16.8334,-2.48424,10.7426,35.0173
-1.08572,-1.64125,-42.6208,0.494759,50.0294,17.4871,-5.78027,10.7426,36.116
4.2134,-1.65236,-40.3135,-1.8848,49.6553,18.2576,-8.85657,10.5961,37.3611
9.23132,-1.53838,-38.0458,-4.05231,49.3046,19.1214,-11.7131,10.3764,38.6795
14.0132,-1.21632,-35.7216,-6.03135,49.0007,20.1253,-14.4964,10.1567,39.9247
18.5728,-0.453989,-33.5611,-7.84547,48.8838,21.2694,-17.06,9.86367,41.2431
22.9663,0.682106,-31.3767,-9.51822,48.8838,22.5768,-19.6236,9.49744,42.4883
27.2947,2.15767,-29.1861,-11.0967,48.9773,24.0243,-22.1139,8.98473,44.0264
30.6045,3.86649,-27.4084,-12.2512,49.2345,25.3785,-24.1648,8.54526,45.4181
33.7928,5.89354,-25.5232,-13.3114,49.5618,26.8727,-26.1424,7.9593,46.8098
36.3987,8.39052,-23.8247,-14.136,50.0995,28.437,-27.8271,7.22684,48.3479
38.3834,11.2958,-22.3006,-14.725,50.8242,30.0479,-29.4385,6.42115,49.7396
39.5542,14.3308,-21.0533,-15.0313,51.6658,31.5655,-30.7569,5.54221,50.9847
40.0811,17.6247,-20.0652,-15.1255,52.6711,33.0597,-31.8556,4.59002,52.1567
40.0216,21.3129,-19.3126,-15.0313,53.8868,34.6006,-33.0275,3.4181,53.2553
39.2086,24.9015,-18.9109,-14.7014,55.1726,35.9781,-33.8332,2.09968,54.2808
37.5137,28.4499,-18.8788,-14.0889,56.5753,37.2155,-34.4924,0.708025,55.1597
35.1917,31.7786,-19.0625,-13.2643,57.9779,38.3129,-34.8586,-0.683633,55.8189
32.2345,34.8303,-19.6068,-12.2276,59.404,39.2234,-34.9318,-2.07529,56.2584
28.768,37.2584,-20.3861,-11.0025,60.6898,39.8538,-34.7854,-3.54019,56.5514
24.3123,39.3842,-21.4981,-9.40042,61.999,40.2974,-34.3459,-5.0051,56.8443
19.1922,40.8235,-22.8776,-7.51563,63.1445,40.4375,-33.5402,-6.39676,56.9908
13.9158,41.6488,-24.1727,-5.51303,64.0095,40.3908,-32.588,-7.49543,56.9176
7.61482,41.5033,-26.0351,-3.06279,64.6641,39.8538,-31.1963,-8.59411,56.4781
0.691651,40.2766,-28.1815,-0.28272,64.9213,38.8498,-29.585,-9.47305,55.3062
-6.4574,38.1703,-30.698,2.68584,64.8278,37.449,-27.5341,-10.1323,53.6216
-13.4973,35.5848,-33.161,5.70151,64.3836,35.9081,-25.3367,-10.4252,51.2777
-20.9303,32.3489,-35.8474,8.97634,63.5653,34.1104,-22.6267,-10.352,48.3479
-26.9643,29.5853,-37.9809,11.6857,62.7003,32.6628,-20.2828,-9.98577,46.0773
-34.176,26.0961,-40.2402,14.937,61.3678,31.0052,-17.4995,-9.25332,43.0743
-41.2924,22.4731,-42.3225,18.1412,59.8014,29.4409,-14.4964,-8.44762,40.1444
-47.3872,19.4055,-44.0868,20.8741,58.3754,28.2268,-11.9329,-7.49543,37.5809
-54.0534,16.0719,-45.9053,23.8191,56.7155,27.0595,-8.92981,-6.10378,34.7243
-60.8089,13.112,-47.9046,26.7877,55.1726,26.1489,-5.85352,-4.71212,32.0142
-67.1245,10.7188,-49.8075,29.5206,53.84,25.5653,-2.92371,-3.46695,29.6704
-73.8704,8.52041,-51.9262,32.3949,52.5308,25.1917,0.152587,-2.14854,27.2533
-80.122,6.76209,-53.8667,34.9865,51.3853,25.075,3.00915,-1.1231,25.2024
-86.6404,5.17011,-56.1386,37.6724,50.2865,25.0983,6.0122,-0.170917,23.1516
-93.0444,3.973,-58.3125,40.2169,49.3046,25.3785,8.94201,0.708025,21.0275
-99.1394,3.56153,-60.5231,42.5964,48.65,25.9622,11.6521,1.51372,18.9033
-105.004,3.878,-62.7379,44.8346,48.276,26.826,14.5086,2.02644,16.999
-110.218,4.89272,-64.8121,46.7901,48.2059,27.8766,16.9257,2.39266,15.2411
-115.588,6.44508,-66.7977,48.6984,48.2526,29.2074,19.4161,2.75889,13.2635
-120.395,8.54022,-68.8985,50.4419,48.5565,30.6083,21.9064,2.6124,11.3591
-124.909,11.3183,-70.9147,52.044,49.0942,32.2192,24.2502,2.39266,9.45472
-128.918,14.7404,-72.7258,53.434,49.8657,33.9936,26.4476,2.09968,7.62359
-132.59,18.7827,-74.493,54.7062,50.8476,35.9314,28.4252,1.51372,5.71922
-135.886,23.32,-76.049,55.8135,51.9697,38.0093,30.4761,0.708025,3.88809
-138.825,28.2585,-77.5163,56.8031,53.2088,40.1806,32.3072,-0.317407,1.98372
-140.391,33.4879,-77.5597,57.1093,54.5647,42.3753,34.0651,-1.34284,0.152587
-140.885,38.6031,-77.4861,57.18,56.0609,44.3365,35.53,-2.44152,-1.6053
-141.055,44.5075,-77.3769,57.18,57.8143,46.5544,36.7019,-3.61344,-3.21669
-140.795,51.4829,-77.5446,57.18,59.9651,49.0993,37.8006,-5.07834,-4.90133
-140.143,57.4477,-77.8835,57.1565,61.8821,51.2239,38.7528,-6.54325,-6.29299
-139.114,63.8252,-78.3043,57.0858,63.9628,53.4886,39.705,-8.30113,-7.68465
-137.637,69.8103,-78.6969,56.9209,65.9967,55.5898,40.6572,-10.2055,-9.00306
-135.154,75.5392,-78.0815,56.2612,68.0072,57.5977,41.6094,-12.1099,-10.2482
-132.209,80.8294,-77.0287,55.3659,69.9008,59.4655,42.3418,-13.941,-11.3469
-129.436,85.7752,-76.0041,54.4942,71.6074,61.2632,42.8545,-15.7721,-12.2991
-126.227,91.2035,-74.5605,53.3869,73.3842,63.2944,43.2207,-17.823,-13.2513
-122.482,96.4437,-72.6458,51.9968,75.0908,65.279,43.6602,-20.0204,-14.1302
-118.69,101.812,-70.7992,50.5832,76.7506,67.3569,43.88,-22.5107,-14.8627
-114.556,106.881,-68.7017,48.9812,78.2936,69.3414,43.9532,-25.001,-15.5951
-109.906,111.943,-66.2904,47.1199,79.7898,71.3492,44.0264,-27.6379,-16.2543
-105.042,116.944,-63.9088,45.1644,81.2159,73.3571,43.8067,-30.4212,-16.767
-99.9433,121.65,-61.339,43.0441,82.4783,75.2716,43.6602,-33.4242,-17.1333
-94.5064,126.418,-58.7037,40.7587,83.6706,77.2328,43.3672,-36.5738,-17.4263
-89.1689,130.468,-56.0478,38.4499,84.6057,78.9138,43.001,-39.7233,-17.646
-82.788,135.153,-53.01,35.6698,85.5642,80.8749,42.1953,-43.4588,-17.7925
-76.7013,139.244,-50.0613,32.9604,86.2422,82.6026,41.1699,-46.9013,-17.8657
-70.4887,142.928,-47.0277,30.1568,86.7098,84.1669,39.705,-50.4903,-17.4263
-64.1013,146.216,-44.0625,27.2824,87.0371,85.5677,37.7274,-54.1526,-15.8149
-58.5392,148.838,-41.5729,24.7851,87.2007,86.6884,35.237,-57.0824,-13.471
-51.7428,151.557,-38.6283,21.7458,87.2475,87.8558,31.1353,-60.5982,-9.14955
-45.3721,153.455,-36.1468,18.9422,87.2241,88.6729,26.5208,-63.235,-3.8759
-38.6325,155.066,-33.5979,15.9972,87.0604,89.3733,20.002,-65.7253,3.59511
-31.6943,156.118,-31.1225,13.0051,86.7799,89.8403,12.1648,-67.5565,12.6043
-24.2467,156.66,-28.6753,9.84806,86.3825,90.0971,2.86266,-68.7284,23.3713
-17.687,156.645,-26.6546,7.11511,85.9383,90.1204,-5.3408,-68.9481,33.1129
-10.5887,156.555,-24.7512,4.21723,85.424,90.1204,-13.6907,-68.5819,43.3672
-3.70781,155.995,-22.9447,1.46072,84.7927,89.9337,-21.3082,-67.6297,52.7426
3.14916,154.945,-21.0938,-1.22512,83.9979,89.5601,-27.9003,-66.3113,61.1658
9.92928,153.483,-19.514,-3.81671,83.1796,89.0231,-33.4669,-64.3337,68.1973
17.0213,151.508,-17.9158,-6.45543,82.1978,88.2994,-38.3744,-62.1363,74.4232
23.0662,149.411,-16.665,-8.64651,81.286,87.5289,-41.7437,-60.0855,78.5982
29.3461,146.956,-15.3993,-10.8611,80.234,86.6417,-44.6002,-57.6684,82.1139
35.4663,144.319,-14.2129,-12.958,79.1118,85.7078,-46.7243,-55.2513,84.9705
41.8339,141.025,-13.0738,-15.0784,77.8494,84.5404,-48.4822,-52.6145,87.3876
47.119,137.923,-12.267,-16.7983,76.7506,83.4431,-49.6541,-50.1241,88.7792
52.3829,134.025,-11.3156,-18.4474,75.4648,82.0656,-50.6063,-47.6338,90.0977
57.1852,130.184,-10.6506,-19.9317,74.2725,80.7115,-51.119,-45.0702,91.0498
61.8322,126.13,-9.93633,-21.3218,72.9868,79.3107,-51.5585,-42.5066,91.6358
66.2889,121.99,-9.42265,-22.6411,71.7243,77.8865,-51.705,-40.0163,91.9288
70.668,117.715,-8.80191,-23.8898,70.345,76.4623,-51.705,-37.5992,92.3683
74.8951,113.301,-8.40336,-25.0914,68.9891,74.9914,-51.705,-35.1089,92.5147
78.6759,108.59,-7.95096,-26.128,67.5864,73.4271,-51.705,-32.6918,92.6612
82.3738,103.834,-7.6616,-27.1411,66.1837,71.8629,-51.6317,-30.2747,92.7345
86.1477,98.761,-7.53511,-28.1777,64.7109,70.2052,-51.6317,-27.8576,92.7345
89.7461,93.5221,-7.39697,-29.1437,63.1679,68.5242,-51.4853,-25.5137,92.7345
93.1582,88.4113,-7.09522,-30.0154,61.5548,66.96,-51.412,-23.0967,92.7345
96.6624,82.7809,-6.75641,-30.8871,59.7547,65.279,-51.3388,-20.6063,92.6612
99.9765,77.211,-6.5482,-31.7117,57.9779,63.6446,-51.3388,-18.1892,92.5147
102.758,71.4543,-6.24999,-32.3714,56.1778,61.9636,-51.412,-15.6256,92.0753
105.227,65.7367,-5.92251,-32.9368,54.3777,60.3293,-51.4853,-13.355,91.4893
107.261,60.429,-5.72897,-33.408,52.7412,58.8118,-51.4853,-11.2309,90.9033
108.993,53.9875,-5.44591,-33.785,50.8242,56.944,-51.5585,-8.81385,90.0244
110.079,48.2122,-5.277,-34.0206,49.1644,55.2396,-51.4853,-6.98272,89.3652
110.579,41.8359,-5.11668,-34.1148,47.411,53.3018,-51.5585,-4.85861,88.1933
110.588,35.5684,-5.10336,-34.1148,45.7511,51.3406,-51.4853,-2.7345,86.8016
110.293,29.922,-5.10537,-34.0441,44.2549,49.5662,-51.412,-0.830124,85.3367
109.767,24.3356,-5.01591,-33.9028,42.7354,47.8385,-51.412,0.92776,83.7986
108.856,18.0872,-4.92517,-33.6672,41.0287,45.9007,-51.3388,2.75889,81.9674
107.612,11.8296,-4.90483,-33.3609,39.3221,43.9396,-51.2655,4.51677,80.1363
106.178,5.50968,-4.75063,-32.9839,37.522,42.0251,-51.1923,6.20141,78.3052
104.642,-0.877339,-4.62185,-32.5834,35.6518,40.1339,-51.0458,7.88605,76.3276
103.376,-6.94412,-4.38221,-32.23,33.7581,38.4763,-50.9725,9.49744,74.2767
102.004,-13.1894,-4.17434,-31.8531,31.771,36.8186,-50.8261,11.0356,72.2991
100.732,-19.352,-3.81673,-31.4761,29.7137,35.3244,-50.7528,12.647,70.175
99.4921,-25.2172,-3.41447,-31.0991,27.7032,33.9936,-50.7528,13.9654,68.3438
98.1174,-31.6193,-2.93757,-30.6751,25.4589,32.6395,-50.6796,15.4303,66.293
96.9494,-37.9486,-2.42835,-30.2981,23.1678,31.4488,-50.6796,16.8952,64.5351
95.8766,-44.4572,-1.91621,-29.9447,20.7598,30.3514,-50.6796,18.1404,62.8505
94.8821,-50.7157,-1.26822,-29.5913,18.3753,29.4642,-50.6063,19.3855,61.1658
93.8453,-57.0982,-0.532298,-29.2144,15.8972,28.6938,-50.6796,20.6307,59.5544
92.6879,-63.4278,0.316466,-28.7903,13.3957,28.0634,-50.6063,21.7294,58.1628
91.2942,-69.8086,1.23355,-28.2955,10.8475,27.5264,-50.5331,22.7548,57.0641
89.9,-76.0265,2.15509,-27.8008,8.32264,27.1295,-50.3133,23.707,55.9654
88.4358,-82.0209,3.12011,-27.2824,5.84455,26.8727,-50.0204,24.6592,55.0865
87.1092,-87.3135,3.83707,-26.8348,3.647,26.6859,-49.6541,25.3916,54.2808
85.2672,-93.6868,4.76615,-26.2222,0.958506,26.5692,-49.1414,26.1973,53.6216
83.4556,-98.9342,5.57626,-25.6332,-1.2858,26.5458,-48.5554,26.9298,52.9624
80.6521,-100.045,4.63163,-24.9971,-1.33256,25.5653,-47.7498,27.5158,52.4496
78.7054,-100.713,3.58444,-24.5966,-1.26242,24.7248,-47.3103,27.6622,51.9369
76.3002,-101.077,3.53215,-23.9369,-1.21567,24.2345,-46.8708,27.589,51.4975
72.6769,-101.487,3.69796,-22.9003,-1.14553,23.6274,-46.2848,27.5158,51.058
69.0248,-102.149,3.26136,-21.9108,-1.09878,22.7869,-45.5524,27.6622,50.6918
65.1082,-102.479,2.80543,-20.827,-0.91175,21.9231,-44.6002,27.882,50.3255
61.0403,-102.699,1.94463,-19.7197,-0.631212,20.8958,-43.648,28.175,49.8128
57.0038,-102.769,1.14281,-18.5888,-0.327295,19.9386,-42.6958,28.5412,49.0071
53.1103,-103.023,0.526552,-17.4579,-0.163647,19.1214,-41.7437,28.7609,48.0549
49.0387,-103.596,-0.175546,-16.2564,-0.140269,18.2809,-41.0844,29.1272,46.7365
44.8783,-104.006,-0.676256,-14.9841,-0.0935128,17.5571,-40.2787,29.5666,45.4913
40.4194,-104.449,-1.20095,-13.5941,-0.0701346,16.8334,-39.3998,30.0061,44.2462
36.2388,-104.57,-1.79102,-12.2747,0.0701346,16.1563,-38.3744,30.3723,43.0743
31.9892,-104.535,-2.36132,-10.9083,0.25716,15.5259,-37.2757,30.6653,42.0488
27.8128,-104.498,-2.8887,-9.54178,0.420808,14.9656,-36.0305,30.9583,41.0234
23.3478,-104.543,-3.423,-8.05751,0.537699,14.4286,-34.7121,31.3245,40.1444
18.7323,-104.618,-4.00398,-6.50255,0.631212,13.915,-33.2472,31.5442,39.4852
13.9813,-104.577,-4.48877,-4.87691,0.748103,13.4947,-31.6358,31.764,38.9725
9.14171,-104.572,-5.05107,-3.20415,0.841615,13.0978,-29.9512,31.9837,38.5331
4.28408,-104.416,-5.59839,-1.50784,0.981885,12.771,-28.12,32.2034,38.0936
-0.666394,-104.364,-6.28968,0.2356,1.0754,12.4441,-26.3622,32.3499,37.5076
-5.70901,-104.274,-6.9775,2.02616,1.16891,12.1873,-24.6043,32.4232,36.8484
-11.043,-104.225,-7.79065,3.93451,1.23904,11.9538,-22.7732,32.4964,36.116
-16.5427,-104.249,-8.63921,5.91355,1.26242,11.7904,-20.7223,32.5697,35.4568
-21.8374,-104.216,-9.38528,7.82191,1.2858,11.7437,-18.6714,32.6429,34.8708
-28.0192,-104.119,-10.4142,10.0601,1.33256,11.7203,-16.2543,32.6429,34.1383
-33.9072,-103.955,-11.5768,12.2041,1.40269,11.7203,-13.9837,32.6429,33.5524
-39.723,-103.759,-12.788,14.3245,1.47283,11.7904,-11.5666,32.6429,32.8199
-45.5552,-103.463,-14.0128,16.4449,1.56634,11.9538,-9.29604,32.4964,32.1607
-51.5459,-103.284,-15.2937,18.6124,1.58972,12.2106,-6.87895,32.3499,31.4283
-57.6233,-103.066,-16.6831,20.8034,1.6131,12.5375,-4.46186,32.057,30.6226
-63.5869,-102.82,-18.1655,22.9474,1.63647,12.911,-2.04477,31.8372,29.8169
-69.3204,-102.598,-19.6725,24.9971,1.63647,13.3313,0.518813,31.471,29.2309
-75.1702,-102.302,-21.4163,27.094,1.65985,13.7749,2.86266,31.2513,28.4252
-80.8485,-101.999,-23.0734,29.0966,1.65985,14.3119,5.27975,30.8118,27.6928
-86.4047,-101.642,-24.7101,31.0285,1.65985,14.9189,7.40386,30.4456,26.8871
-91.909,-101.202,-26.4804,32.9368,1.68323,15.5493,9.52797,29.9328,26.1546
-96.8704,-100.801,-28.102,34.6331,1.68323,16.1797,11.5056,29.5666,25.2757
-101.987,-100.299,-29.8991,36.3766,1.70661,16.8567,13.6297,28.9074,24.3235
-105.866,-99.6915,-31.4712,37.7195,1.8235,17.347,15.5341,28.3215,23.3713
-108.835,-98.8594,-33.1159,38.8268,2.10404,17.6038,17.0722,27.8087,22.2726
-111.029,-97.7936,-34.8312,39.7457,2.54822,17.6505,18.4639,27.2228,21.2472
-112.534,-96.3971,-36.2577,40.4289,3.15606,17.6272,19.7823,26.7833,20.3683
-113.19,-94.8609,-37.5718,40.8765,3.88078,17.4171,20.881,26.4171,19.709
-112.937,-93.0726,-38.7277,41.065,4.76915,17.0202,21.9064,26.0509,19.1963
-111.939,-90.8325,-39.7669,41.0415,5.89131,16.4832,22.6389,25.7579,18.7569
-110.383,-87.9832,-40.7091,40.853,7.294,15.8761,23.2248,25.5381,18.3906
-108.238,-84.5777,-41.3008,40.4289,8.93047,15.2925,23.6643,25.3184,18.1709
-105.253,-80.7357,-41.6716,39.7221,10.7774,14.6387,24.0305,25.1719,17.9512
-102.131,-77.3547,-41.873,38.9211,12.4138,14.0317,24.2502,25.0254,17.8047
-98.4477,-73.7588,-41.8174,37.8844,14.1438,13.448,24.3235,24.8789,17.7314
-94.5017,-70.3119,-41.5959,36.7064,15.8037,12.911,24.1038,24.7324,17.9512
-90.3818,-67.1723,-41.2204,35.4106,17.3232,12.4207,23.591,24.7324,18.3906
-85.9876,-64.0285,-40.7407,33.9735,18.8428,11.9771,23.0051,24.5859,19.0498
-81.4211,-60.9766,-40.1425,32.4185,20.3157,11.6036,22.1994,24.5859,19.8555
-76.6641,-58.0802,-39.4674,30.7457,21.7184,11.2767,21.2472,24.5127,20.7345
-72.1035,-55.5076,-38.6617,29.073,22.9574,11.0666,20.0753,24.5127,21.4669
-66.8916,-52.9576,-37.7308,27.1175,24.1964,10.8565,18.7569,24.3662,22.4191
-61.5139,-50.5979,-36.6985,25.0442,25.342,10.7164,17.2187,24.3662,23.2981
-55.5783,-48.5037,-35.5628,22.7118,26.3706,10.5763,15.6073,24.2197,24.3967
-49.7376,-46.7466,-34.4622,20.3794,27.2356,10.4829,13.7762,24.1465,25.3489
-43.4484,-45.2333,-33.3068,17.8349,27.9837,10.4129,11.7986,24.0732,26.3011
-36.9746,-43.9594,-32.225,15.1962,28.6149,10.3662,9.60121,24,27.3265
-30.2158,-43.0062,-31.1046,12.4161,29.0825,10.3662,7.18412,24,28.2787
-23.1334,-42.2746,-30.031,9.49466,29.4332,10.4129,4.69379,23.9267,29.3774
-15.9421,-41.7992,-28.993,6.52611,29.6436,10.5296,1.91047,23.9267,30.4028
-8.73673,-41.4894,-27.8224,3.55755,29.7371,10.8098,-1.01934,23.9267,31.5015
