X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
-50.7751,-44.0967,9.5845,15.9265,22.3729,27.5731,-4.31537,-8.88709,-8.27061
-50.6227,-42.841,9.32725,15.903,22.9106,27.6665,-4.38861,-9.10683,-8.12412
-50.4688,-41.4643,9.0639,15.8794,23.4951,27.7832,-4.5351,-9.32656,-7.97763
-50.3844,-40.0928,8.76727,15.8794,24.0795,27.9,-4.68159,-9.5463,-7.90438
-50.2106,-38.7519,8.43271,15.8559,24.664,27.9934,-4.68159,-9.83928,-7.75789
-50.1067,-37.2924,8.06658,15.8559,25.2952,28.1101,-4.75484,-10.1323,-7.68465
-49.979,-35.8162,7.61718,15.8559,25.9498,28.2035,-4.97457,-10.2787,-7.68465
-49.9589,-34.5162,7.27165,15.8794,26.5109,28.3202,-4.90133,-10.645,-7.53816
-49.9082,-33.0277,6.8195,15.903,27.1655,28.437,-4.97457,-10.8647,-7.46491
-49.8458,-31.4985,6.32785,15.9265,27.8434,28.5537,-5.04782,-11.0844,-7.53816
-49.7843,-29.9037,5.841,15.9501,28.5448,28.6938,-5.04782,-11.3774,-7.53816
-49.8109,-28.4602,5.3931,15.9972,29.176,28.8339,-5.12106,-11.5972,-7.46491
-49.8441,-26.8768,4.97066,16.0443,29.854,29.0207,-5.04782,-11.9634,-7.46491
-49.9353,-25.2546,4.48497,16.115,30.5553,29.2074,-5.04782,-12.1099,-7.46491
-50.0258,-23.5681,4.00047,16.1857,31.28,29.4176,-5.04782,-12.4029,-7.46491
-50.1368,-22.1489,3.59051,16.2564,31.8879,29.6043,-5.12106,-12.6226,-7.46491
-50.2335,-20.3801,3.13472,16.3271,32.636,29.8612,-5.12106,-12.9888,-7.53816
-50.3186,-18.694,2.64292,16.3977,33.3607,30.0946,-5.04782,-13.355,-7.46491
-50.4151,-16.9177,2.19371,16.4684,34.1088,30.3748,-5.19431,-13.648,-7.46491
-50.4959,-15.1068,1.6951,16.5391,34.8803,30.655,-5.12106,-14.0875,-7.53816
-50.5918,-13.3232,1.25104,16.6098,35.6284,30.9585,-4.97457,-14.6002,-7.46491
-50.8291,-11.5935,0.776614,16.7276,36.3531,31.262,-5.04782,-14.9664,-7.53816
-51.0033,-9.84476,0.348919,16.8218,37.0778,31.5888,-4.97457,-15.4059,-7.53816
-51.2435,-8.03347,-0.1062,16.9396,37.8259,31.9391,-4.82808,-15.9919,-7.46491
-51.4104,-6.16033,-0.548657,17.0339,38.5974,32.3126,-4.75484,-16.4313,-7.46491
-51.652,-4.26813,-0.989686,17.1517,39.3689,32.7095,-4.68159,-16.9441,-7.46491
-51.9539,-2.38588,-1.4735,17.293,40.1404,33.1064,-4.60835,-17.3835,-7.53816
-52.2821,-0.566124,-1.86756,17.4344,40.8651,33.5267,-4.46186,-17.8962,-7.46491
-52.5699,1.36768,-2.38475,17.5757,41.66,33.9469,-4.31537,-18.5555,-7.46491
-52.8621,3.32105,-2.8817,17.7171,42.4548,34.3905,-4.16888,-19.2879,-7.39166
-53.1449,5.2637,-3.40141,17.8584,43.2497,34.8341,-4.09563,-19.7274,-7.46491
-53.4203,7.26581,-3.93742,17.9998,44.0679,35.3011,-3.94914,-20.3866,-7.46491
-53.644,9.24946,-4.39677,18.1176,44.8628,35.7914,-3.72941,-20.8993,-7.46491
-53.9379,11.1849,-4.86425,18.259,45.6343,36.2817,-3.58292,-21.4853,-7.46491
-54.0886,13.1109,-5.30918,18.3532,46.4057,36.7719,-3.43643,-22.0712,-7.46491
-54.232,15.0971,-5.77236,18.4474,47.2006,37.2856,-3.36318,-22.6572,-7.53816
-54.2997,17.073,-6.23592,18.5181,47.9955,37.7992,-3.0702,-23.3896,-7.46491
-54.3069,19.2111,-6.656,18.5652,48.8371,38.3829,-2.92371,-24.0488,-7.46491
-54.2651,21.3374,-7.00041,18.5888,49.6553,38.9899,-2.85046,-24.708,-7.46491
-54.1615,23.4199,-7.30831,18.5888,50.4502,39.597,-2.70397,-25.4405,-7.53816
-54.0503,25.3559,-7.63904,18.5888,51.1983,40.1573,-2.55748,-26.173,-7.46491
-53.9047,27.4593,-7.85346,18.5652,51.9697,40.811,-2.55748,-26.9786,-7.39166
-53.6851,29.5569,-8.07077,18.5181,52.7412,41.4647,-2.48424,-27.7111,-7.46491
-53.3514,31.7212,-8.19275,18.4239,53.5127,42.1652,-2.48424,-28.59,-7.39166
-52.9755,33.6109,-8.22391,18.3061,54.1673,42.7955,-2.55748,-29.3957,-7.24518
-52.566,35.5417,-8.1372,18.1647,54.7985,43.4726,-2.63073,-30.2014,-6.95219
-52.0334,37.3732,-7.98165,17.9763,55.383,44.1263,-2.77722,-31.0804,-6.73246
-51.4321,39.0683,-7.81335,17.7642,55.9207,44.7334,-3.0702,-31.8861,-6.43948
-50.6721,40.6184,-7.68798,17.5051,56.435,45.2703,-3.28994,-32.6185,-6.07325
-49.8183,42.0099,-7.40085,17.1988,56.8558,45.784,-3.58292,-33.4242,-5.56054
-48.8534,43.344,-7.00156,16.8454,57.2298,46.2976,-4.09563,-34.1567,-4.97457
-47.8817,44.3661,-6.6208,16.492,57.5104,46.6945,-4.60835,-34.7426,-4.31537
-46.9051,45.0749,-6.2531,16.1386,57.6974,46.9747,-4.97457,-35.4751,-3.72941
-45.7988,45.5782,-5.8301,15.7381,57.8143,47.1848,-5.3408,-35.9146,-3.0702
-44.6385,45.9155,-5.33548,15.314,57.8611,47.3483,-5.85352,-36.5005,-2.33775
-43.3918,46.0355,-4.88502,14.8663,57.8611,47.4183,-6.51272,-36.7935,-1.53205
-42.1523,46.1266,-4.39963,14.4187,57.8377,47.4883,-7.17193,-37.1597,-0.872845
-40.7683,46.0396,-3.90769,13.9239,57.7675,47.4883,-7.90438,-37.3062,-0.140394
-39.4109,45.8652,-3.29339,13.4292,57.6273,47.4883,-8.63683,-37.526,0.665303
-38.0002,45.5622,-2.57676,12.9109,57.4169,47.465,-9.44253,-37.6724,1.32451
-36.777,45.2176,-1.95428,12.4632,57.2065,47.4183,-10.175,-37.8189,1.98372
-35.3626,44.673,-1.19167,11.9449,56.9025,47.3249,-10.9807,-37.8922,2.9359
-34.1548,44.0257,-0.432498,11.4973,56.5519,47.2082,-11.7131,-37.8922,3.66836
-33.0928,43.314,0.37645,11.0967,56.1544,47.0914,-12.4456,-37.7457,4.40081
-32.1559,42.417,1.12743,10.7433,55.7103,46.9047,-12.8851,-37.6724,5.27975
-31.358,41.4833,1.88604,10.4371,55.2427,46.7179,-13.471,-37.3795,5.86571
-30.6739,40.3543,2.5062,10.1779,54.7518,46.4377,-13.9105,-37.0865,6.52492
-30.2048,39.0457,3.13494,9.98942,54.1907,46.1108,-14.2767,-36.7935,7.11088
-29.7879,37.6519,3.66504,9.8245,53.6296,45.7373,-14.5697,-36.5005,7.69684
-29.4953,36.1745,4.08317,9.7067,53.0685,45.317,-14.7894,-35.9878,7.98982
-29.2852,34.5541,4.56587,9.61246,52.4373,44.8734,-14.9359,-35.6216,8.35605
-29.1994,32.9937,4.92473,9.56534,51.8529,44.4298,-15.1557,-35.0356,8.50254
-29.1172,31.4659,5.30814,9.51822,51.2684,44.0096,-15.2289,-34.7426,8.72227
-29.1831,29.7541,5.70094,9.51822,50.6138,43.5427,-15.3021,-34.2299,8.79552
-29.2461,28.0352,6.07683,9.51822,49.9592,43.0757,-15.3021,-33.7172,8.94201
-29.3719,26.1282,6.3866,9.54178,49.2579,42.5387,-15.0824,-33.2045,9.0885
-29.4224,24.3595,6.68688,9.54178,48.6033,42.0484,-14.8627,-32.6185,9.16174
-29.49,22.548,7.08911,9.54178,47.9019,41.5815,-14.6429,-31.8128,9.16174
-29.4755,20.7653,7.44509,9.51822,47.224,41.1145,-14.35,-31.0804,9.16174
-29.4585,19.1941,7.78782,9.49466,46.6161,40.7176,-14.057,-30.5677,9.30823
-29.5167,17.3601,8.13583,9.49466,45.9148,40.2507,-13.6907,-29.8352,9.16174
-29.5775,15.407,8.49944,9.49466,45.1667,39.7604,-13.178,-29.2493,9.30823
-29.6297,13.6307,8.81128,9.49466,44.4887,39.3168,-12.7386,-28.5168,9.23499
-29.678,11.7741,9.10041,9.49466,43.7874,38.8498,-12.1526,-27.8576,9.23499
-29.7439,9.45738,9.49442,9.49466,42.899,38.2895,-11.4201,-27.0519,9.30823
-29.7997,7.24293,9.828,9.49466,42.0574,37.7525,-10.6877,-26.2462,9.30823
-29.7857,5.12515,10.1957,9.4711,41.2391,37.2622,-10.0285,-25.4405,9.30823
-29.7801,2.98833,10.6151,9.44754,40.3975,36.7953,-9.36928,-24.708,9.23499
-29.6902,0.881891,10.9857,9.40042,39.5793,36.3283,-8.71008,-24.0488,9.30823
-29.5948,-0.96956,11.3261,9.3533,38.8546,35.9314,-8.19736,-23.3896,9.30823
-29.5083,-3.10651,11.7247,9.30618,38.013,35.4878,-7.68465,-22.5839,9.30823
-29.3408,-5.32923,12.0968,9.2355,37.148,35.0209,-7.17193,-21.7782,9.38148
-29.2449,-7.22048,12.4454,9.18838,36.3999,34.6473,-6.65921,-21.0458,9.45472
-29.2425,-9.41666,12.9039,9.16482,35.5115,34.2504,-6.1465,-20.3133,9.45472
-29.2446,-11.5208,13.3916,9.14126,34.6465,33.9002,-5.63378,-19.5076,9.60121
-29.3119,-13.5929,13.81,9.14126,33.8049,33.55,-5.12106,-18.7752,9.67446
-29.2392,-15.6173,14.316,9.09415,32.9633,33.2465,-4.5351,-18.0427,9.89419
-28.9993,-17.6377,14.7464,8.99991,32.145,32.9196,-3.94914,-17.3835,10.1872
-28.8329,-19.9134,15.1607,8.92922,31.2333,32.5461,-3.36318,-16.7243,10.6266
-28.6692,-21.9742,15.5982,8.85855,30.3917,32.2426,-2.85046,-16.0651,10.9929
-28.5902,-23.9887,16.0884,8.81143,29.55,31.9858,-2.2645,-15.4792,11.4323
-28.4393,-26.2348,16.6216,8.74075,28.6149,31.7056,-1.67854,-14.82,11.7986
-28.2846,-28.2939,17.1389,8.67007,27.7499,31.4721,-1.16583,-14.1607,12.0915
-27.9651,-30.5187,17.6081,8.55227,26.8382,31.1919,-0.726355,-13.355,12.3845
-27.4788,-32.6582,18.0209,8.38735,25.9732,30.9118,-0.286884,-12.7691,12.824
-26.826,-34.8359,18.3796,8.17531,25.1082,30.6083,0.0793419,-12.1831,13.2635
-26.1829,-37.018,18.822,7.96327,24.2198,30.3514,0.445568,-11.5972,13.7762
-25.466,-38.9793,19.3178,7.72767,23.4016,30.1647,0.665303,-10.938,14.2889
-24.5907,-40.8728,19.8317,7.44495,22.6067,30.0012,0.811794,-10.352,14.8016
-23.7112,-42.6977,20.3441,7.16223,21.8352,29.8612,1.03153,-9.76603,15.3876
-22.8256,-44.4023,20.8377,6.87951,21.1105,29.7444,1.17802,-9.25332,15.9003
-21.9344,-45.9854,21.3164,6.59679,20.4326,29.651,1.32451,-8.66736,16.4863
-20.8005,-47.5234,21.7808,6.24339,19.778,29.5576,1.32451,-8.15464,17.0722
-19.5877,-48.9107,22.2886,5.86643,19.1701,29.5109,1.39775,-7.71517,17.6582
-18.3656,-50.0698,22.7525,5.48947,18.6558,29.4876,1.54425,-7.42219,18.3906
-16.9053,-51.2057,23.2665,5.04183,18.1415,29.4876,1.54425,-7.05596,19.1231
-15.5884,-52.0857,23.664,4.64131,17.7441,29.4876,1.471,-6.68974,19.6358
-14.107,-52.9157,24.0419,4.19367,17.37,29.4876,1.54425,-6.39676,20.3683
-12.6172,-53.5913,24.3551,3.74603,17.0661,29.4876,1.54425,-6.25027,21.174
-11.0419,-54.1639,24.6265,3.27483,16.8089,29.4876,1.54425,-6.10378,21.8332
-9.14585,-54.6061,24.9139,2.7094,16.5985,29.5109,1.471,-5.88404,22.4924
-7.32537,-54.7344,25.1954,2.16752,16.505,29.581,1.25126,-5.73755,23.1516
-5.50084,-54.7313,25.4757,1.62564,16.4583,29.6744,1.10477,-5.6643,23.884
-3.83252,-54.5695,25.799,1.13088,16.4583,29.8145,0.885039,-5.59106,24.6165
-2.07907,-54.4071,26.1084,0.612559,16.4583,29.9545,0.665303,-5.59106,25.4222
-0.480414,-54.1396,26.3703,0.14136,16.505,30.0946,0.372323,-5.51781,26.1546
1.04223,-53.8714,26.6191,-0.30628,16.5518,30.2347,0.152587,-5.51781,26.8871
2.48787,-53.4462,26.8097,-0.730359,16.6687,30.3748,0.00609677,-5.51781,27.6928
3.77541,-52.9684,26.9761,-1.10732,16.8089,30.5149,-0.286884,-5.51781,28.2787
4.82483,-52.4103,27.1698,-1.4136,16.9726,30.6783,-0.65311,-5.44457,28.7182
5.63403,-51.7477,27.3313,-1.6492,17.183,30.8417,-0.7996,-5.51781,29.2309
6.28299,-51.0327,27.4761,-1.83768,17.4168,31.0052,-0.94609,-5.73755,29.7436
6.76998,-50.162,27.5722,-1.97904,17.7207,31.1686,-1.09258,-5.73755,30.1831
7.09721,-49.2115,27.6984,-2.07328,18.048,31.3554,-1.16583,-5.88404,30.6226
7.34382,-48.0778,27.8169,-2.14396,18.4454,31.5655,-1.23907,-6.10378,31.062
7.43037,-47.0476,27.9694,-2.16752,18.7961,31.7756,-1.31232,-6.25027,31.355
7.43507,-45.7831,28.0938,-2.16752,19.2403,32.0091,-1.38556,-6.47,31.5015
7.51887,-44.417,28.1697,-2.19108,19.7312,32.2426,-1.31232,-6.76298,31.7945
7.60119,-42.819,28.2056,-2.21464,20.3157,32.4994,-1.31232,-6.98272,31.8677
7.60316,-41.1432,28.2565,-2.21464,20.9235,32.7796,-1.23907,-7.42219,32.0875
7.6836,-39.4998,28.243,-2.2382,21.5313,33.0364,-1.23907,-7.86166,32.3072
7.84506,-37.9101,28.2313,-2.28532,22.1158,33.2932,-1.16583,-8.15464,32.3805
7.84176,-36.1728,28.1486,-2.28532,22.7704,33.55,-1.09258,-8.59411,32.527
7.83963,-34.2796,28.0954,-2.28532,23.4717,33.8535,-1.01934,-9.10683,32.6734
7.83577,-32.6012,27.9985,-2.28532,24.1029,34.1104,-0.872845,-9.47305,32.8199
7.82941,-30.699,27.8391,-2.28532,24.8277,34.3905,-0.872845,-9.91252,32.8932
7.82211,-28.674,27.6562,-2.28532,25.5991,34.694,-0.94609,-10.2787,32.8932
7.81756,-26.7227,27.5422,-2.28532,26.3239,35.0209,-0.7996,-10.8647,33.0397
7.81116,-24.7289,27.3818,-2.28532,27.072,35.3478,-0.7996,-11.2309,32.9664
7.80284,-22.6937,27.1733,-2.28532,27.8434,35.6746,-0.726355,-11.7437,33.0397
7.79148,-20.5708,26.8888,-2.28532,28.6617,36.0015,-0.726355,-12.1099,33.0397
7.70305,-18.3135,26.6855,-2.26176,29.5033,36.3984,-0.65311,-12.6226,33.1129
7.6933,-15.9387,26.4387,-2.26176,30.3917,36.8186,-0.65311,-13.0621,33.1129
7.68117,-13.5279,26.1317,-2.26176,31.3034,37.2389,-0.579865,-13.648,33.1862
7.66999,-11.0164,25.8485,-2.26176,32.2385,37.7058,-0.579865,-14.1607,33.1129
7.65909,-8.48332,25.5725,-2.26176,33.1737,38.1961,-0.506619,-14.82,33.1129
7.64604,-5.83794,25.2422,-2.26176,34.1556,38.7098,-0.506619,-15.4792,33.1129
7.55364,-3.17182,24.918,-2.2382,35.1374,39.2468,-0.360129,-16.1384,33.2594
7.38066,-0.519158,24.5574,-2.19108,36.1193,39.7837,-0.360129,-16.7243,33.1862
7.28506,2.24135,24.1303,-2.16752,37.148,40.3441,-0.433374,-17.4568,33.1862
7.03331,5.05682,23.7485,-2.09684,38.1766,40.9511,-0.360129,-18.409,33.2594
6.70358,7.89308,23.3663,-2.0026,39.2052,41.5815,-0.286884,-19.2147,33.2594
6.295,10.7143,22.9421,-1.8848,40.2339,42.2119,-0.213639,-19.9471,33.2594
5.88783,13.4008,22.5053,-1.767,41.2158,42.8189,-0.213639,-20.6063,33.2594
5.32281,16.2308,21.9622,-1.60208,42.2678,43.4493,-0.0671484,-21.412,33.1129
4.76181,19.1179,21.4511,-1.43716,43.3198,44.1263,0.0793419,-22.291,33.2594
4.20278,21.9876,20.8927,-1.27224,44.3718,44.8034,0.225832,-23.0967,33.1862
3.72674,24.7631,20.4402,-1.13088,45.3537,45.5038,0.445568,-23.9756,33.1862
3.25292,27.4871,19.9841,-0.989518,46.3122,46.2042,0.738548,-24.9278,33.2594
2.93289,30.1159,19.3329,-0.895278,47.2941,46.8346,0.958284,-25.8067,33.1862
2.76825,32.727,18.6406,-0.848159,48.276,47.465,1.17802,-26.7589,33.2594
2.7568,35.3553,17.8667,-0.848159,49.2813,48.0954,1.25126,-27.5646,33.2594
2.74539,37.9284,17.096,-0.848159,50.2631,48.7257,1.39775,-28.59,33.2594
2.73301,40.3656,16.2596,-0.848159,51.2216,49.3094,1.471,-29.3225,33.1862
2.87093,42.5913,15.368,-0.895278,52.1334,49.8231,1.61749,-30.2014,33.1862
3.1568,44.6809,14.4189,-0.989518,53.0218,50.29,1.76398,-31.0804,33.2594
3.58739,46.5924,13.3811,-1.13088,53.8868,50.6869,1.83723,-31.7396,33.2594
4.08659,48.22,12.3144,-1.2958,54.6816,50.9904,1.91047,-32.3255,33.1862
4.94251,49.6481,11.0039,-1.57852,55.4999,51.1772,1.98372,-32.9848,33.2594
5.93297,50.7641,9.71326,-1.90836,56.2246,51.2706,2.05696,-33.4975,33.2594
7.19668,51.7056,8.33722,-2.33244,56.9259,51.2939,2.13021,-33.7904,33.1862
8.59356,52.4421,7.12981,-2.80364,57.5104,51.2939,2.05696,-34.0834,33.2594
10.1073,53.1109,5.78176,-3.32195,58.1182,51.2472,1.98372,-34.2299,33.1862
11.7486,53.4279,4.54537,-3.88739,58.5858,51.1072,1.83723,-34.5229,33.2594
13.4413,53.6395,3.34181,-4.47639,59.0066,50.9437,1.61749,-34.6694,33.5524
15.1205,53.6507,2.23538,-5.06539,59.3339,50.7336,1.25126,-34.8159,33.9186
16.8548,53.4929,1.17352,-5.67795,59.591,50.4768,1.03153,-34.8891,34.6511
18.3855,53.1976,0.347273,-6.21983,59.7313,50.22,0.592058,-34.8159,35.0905
20.1737,52.6135,-0.56173,-6.85595,59.8014,49.8464,0.225832,-34.8159,35.6765
21.9573,51.9095,-1.38905,-7.49207,59.8014,49.4495,-0.286884,-34.7426,36.4089
23.5859,51.0319,-2.23333,-8.08107,59.7547,48.9826,-0.94609,-34.5229,37.2146
24.9493,50.0093,-2.90867,-8.57583,59.6144,48.4923,-1.45881,-34.2299,37.9471
26.2411,48.9649,-3.54568,-9.04703,59.4508,48.002,-1.97152,-34.0834,38.6795
27.462,47.6546,-4.14957,-9.49466,59.1936,47.4183,-2.55748,-33.7172,39.412
28.4872,46.2952,-4.6468,-9.87162,58.8897,46.8346,-2.99696,-33.351,40.0712
29.359,44.796,-5.20334,-10.2015,58.5624,46.1809,-3.43643,-32.8383,40.8769
30.0265,43.1028,-5.71783,-10.4606,58.165,45.4571,-3.80265,-32.1058,41.4629
30.4977,41.2555,-6.15576,-10.6491,57.6974,44.6867,-4.02239,-31.5198,42.1221
30.9178,39.531,-6.48834,-10.814,57.2298,43.9862,-4.24212,-30.8606,42.5615
31.2021,37.6791,-6.80296,-10.9318,56.7155,43.2391,-4.31537,-30.2014,43.0743
31.4312,35.8413,-7.04246,-11.0261,56.1778,42.5154,-4.38861,-29.469,43.4405
31.6048,34.0818,-7.21031,-11.0967,55.6401,41.8383,-4.46186,-28.883,43.8067
31.7759,32.1927,-7.3898,-11.1674,55.0557,41.1145,-4.60835,-28.0041,43.9532
31.8255,30.4456,-7.48648,-11.191,54.4946,40.4608,-4.60835,-27.2716,44.2462
31.9547,28.6372,-7.52838,-11.2381,53.8868,39.8071,-4.5351,-26.5392,44.6124
32.1622,26.9656,-7.52203,-11.3088,53.3023,39.2234,-4.38861,-25.7335,44.9054
32.3919,25.2615,-7.4062,-11.3795,52.6711,38.6631,-4.24212,-25.0743,45.1984
32.5438,23.32,-7.33639,-11.4266,51.9697,38.0093,-4.02239,-24.4151,45.5646
32.7085,21.5095,-7.20393,-11.4737,51.2918,37.4257,-3.94914,-23.8291,45.7843
32.8608,19.6629,-7.13394,-11.5208,50.6138,36.8186,-3.80265,-23.3164,46.0041
32.8838,17.6445,-7.02098,-11.5208,49.8657,36.1649,-3.50967,-22.5839,46.2238
32.9682,15.6227,-6.94597,-11.5444,49.1176,35.5112,-3.21669,-21.8515,46.5168
32.9976,13.5256,-6.80221,-11.5444,48.3227,34.8575,-2.85046,-21.1923,46.8098
33.0244,11.6253,-6.67089,-11.5444,47.598,34.2738,-2.48424,-20.5331,47.1027
33.0435,9.5188,-6.57759,-11.5444,46.8032,33.6201,-2.11801,-19.8006,47.3225
33.0649,7.37022,-6.47257,-11.5444,45.9849,32.9663,-1.6053,-19.1414,47.6887
33.0899,5.24569,-6.35034,-11.5444,45.1667,32.336,-1.23907,-18.409,47.9817
33.0611,3.17268,-6.15117,-11.5208,44.3485,31.7523,-0.872845,-17.7498,48.2747
33.0418,1.01349,-5.90478,-11.4973,43.4835,31.1686,-0.506619,-16.9441,48.4944
33.0663,-1.19193,-5.44129,-11.4737,42.5483,30.655,-0.0671484,-16.2849,48.7874
33.1028,-3.35754,-4.91666,-11.4501,41.6132,30.188,0.299077,-15.6989,49.1536
33.2189,-5.48516,-4.34352,-11.4501,40.6781,29.7678,0.592058,-15.0397,49.5198
33.406,-7.60307,-3.76759,-11.4737,39.7429,29.3709,0.811794,-14.3805,49.7396
33.5102,-9.76443,-3.25441,-11.4737,38.8078,28.9506,1.17802,-13.8678,50.179
33.6148,-11.9847,-2.73904,-11.4737,37.8493,28.5304,1.61749,-13.2818,50.6185
33.7193,-14.2651,-2.22391,-11.4737,36.8674,28.1101,2.20345,-12.8423,51.2045
33.8138,-16.632,-1.7587,-11.4737,35.8622,27.6665,2.71617,-12.3296,51.6439
33.9297,-18.9413,-1.18771,-11.4737,34.8569,27.293,3.15564,-11.7437,52.0834
34.0323,-21.2237,-0.681999,-11.4737,33.875,26.9194,3.52186,-11.2309,52.4496
34.1338,-23.5687,-0.181714,-11.4737,32.8698,26.5458,3.96134,-10.5717,52.8159
34.2377,-25.9068,0.330088,-11.4737,31.8645,26.1956,4.40081,-10.1323,53.2553
34.2605,-28.3326,0.799082,-11.4501,30.8358,25.8221,4.69379,-9.5463,53.6216
34.3687,-30.6579,1.33313,-11.4501,29.8306,25.5186,5.06001,-9.03358,54.061
34.5297,-33.0234,1.76833,-11.4737,28.8253,25.1917,5.35299,-8.44762,54.4273
34.6231,-35.3819,2.22893,-11.4737,27.8201,24.8882,5.57273,-7.86166,54.7935
34.7745,-37.8274,2.61374,-11.4973,26.7914,24.5613,6.0122,-7.42219,55.233
34.9284,-40.1456,3.0098,-11.5208,25.8095,24.2812,6.30518,-6.90947,55.5259
35.1322,-42.3299,3.28825,-11.5679,24.8978,24.001,6.59816,-6.32351,55.8189
35.3356,-44.4539,3.56227,-11.6151,24.0094,23.7442,6.96439,-5.81079,56.1851
35.6764,-46.4668,3.78396,-11.7093,23.1678,23.5107,7.25737,-5.44457,56.5514
36.1558,-48.3668,3.95692,-11.8507,22.3729,23.3006,7.4771,-4.93185,56.8443
36.7001,-50.1019,4.07964,-12.0156,21.6482,23.1138,7.69684,-4.49238,57.2106
37.3811,-51.6699,4.1419,-12.2276,20.9936,22.9504,7.91658,-4.12616,57.65
38.1372,-53.1711,4.19996,-12.4632,20.3624,22.8103,7.98982,-3.75993,57.943
38.741,-54.5748,4.23565,-12.6517,19.778,22.6702,7.84333,-3.32046,58.236
39.4652,-55.9005,4.13994,-12.8873,19.2403,22.5068,7.77008,-2.95423,58.529
40.0965,-57.1466,3.96352,-13.0993,18.7493,22.32,7.69684,-2.66125,58.822
40.8663,-58.3946,3.74169,-13.3585,18.2584,22.1332,7.55035,-2.29503,59.1149
41.6209,-59.4889,3.45837,-13.6177,17.8376,21.9464,7.4771,-2.07529,59.4812
42.4346,-60.4803,3.11549,-13.9004,17.4635,21.7597,7.25737,-1.70907,59.7009
43.2901,-61.512,2.64721,-14.2067,17.0895,21.5262,7.18412,-1.63582,60.0671
44.0788,-62.4715,2.22063,-14.4894,16.7388,21.3161,6.89114,-1.34284,60.2869
44.9731,-63.4176,1.63535,-14.8192,16.4115,21.0592,6.52492,-0.830124,60.3601
45.8474,-64.3817,0.99145,-15.1491,16.0842,20.7791,6.37843,-0.610388,60.7263
46.7895,-65.2203,0.339307,-15.5025,15.8037,20.5222,6.15869,-0.244162,61.0193
47.6058,-65.9148,-0.212656,-15.8087,15.5699,20.3121,5.93896,0.122064,61.2391
48.5607,-66.4845,-0.789722,-16.1621,15.3829,20.1253,5.64597,0.341799,61.4588
49.7344,-67.0872,-1.37253,-16.5862,15.1725,19.9619,5.49948,0.708025,61.7518
51.1819,-67.5659,-2.02752,-17.1045,15.0088,19.8218,5.2065,0.92776,62.118
52.5032,-67.8497,-2.59548,-17.5757,14.9153,19.7284,4.62054,1.29399,62.1912
53.8257,-68.0098,-3.1522,-18.0469,14.8685,19.6584,4.25432,1.51372,62.4842
55.353,-68.0463,-3.76566,-18.5888,14.8685,19.6117,3.7416,1.73346,62.7772
56.7386,-68.0828,-4.34653,-19.0836,14.8685,19.565,3.37537,1.87995,63.0702
58.2527,-68.1191,-4.98694,-19.6254,14.8685,19.5183,2.9359,1.95319,63.5097
59.7775,-68.1373,-5.59324,-20.1673,14.8685,19.495,2.2767,2.09968,63.7294
61.1396,-68.1209,-6.22444,-20.6621,14.8919,19.4483,1.83723,2.17293,64.1689
62.5036,-67.9813,-6.84543,-21.1568,14.9621,19.4249,1.25126,2.31942,64.2421
63.8751,-67.771,-7.44356,-21.6516,15.0556,19.4249,0.738548,2.31942,64.6816
65.2493,-67.4378,-8.03256,-22.1464,15.1958,19.4483,0.299077,2.39266,64.9746
66.5664,-67.0342,-8.57265,-22.6176,15.3595,19.495,-0.360129,2.39266,65.1943
67.7762,-66.4895,-9.00138,-23.0416,15.5699,19.5884,-0.94609,2.39266,65.414
68.8519,-65.945,-9.38429,-23.4186,15.7803,19.6817,-1.53205,2.46591,65.707
69.862,-65.2253,-9.74187,-23.772,16.0608,19.7985,-2.11801,2.46591,65.9267
70.6148,-64.5583,-9.97851,-24.0312,16.318,19.9152,-2.48424,2.46591,66.1465
71.3821,-63.6456,-10.1849,-24.2903,16.6687,20.0786,-2.92371,2.31942,66.4395
71.9971,-62.5774,-10.384,-24.5024,17.0895,20.2421,-3.21669,2.17293,66.6592
72.3934,-61.3545,-10.5474,-24.6437,17.5804,20.4055,-3.58292,2.02644,66.8057
72.6059,-59.9459,-10.7684,-24.738,18.1649,20.5456,-3.8759,1.8067,66.9522
72.5322,-58.56,-10.9286,-24.738,18.7493,20.6623,-4.09563,1.44048,67.1719
72.459,-57.0561,-11.0875,-24.738,19.3805,20.8024,-4.24212,1.1475,67.1719
72.387,-55.6079,-11.2436,-24.738,19.9884,20.9425,-4.38861,0.78127,67.3184
72.164,-54.0623,-11.3881,-24.6908,20.643,21.0826,-4.38861,0.415044,67.4649
71.8099,-52.401,-11.4789,-24.5966,21.3443,21.246,-4.46186,0.0488184,67.4649
71.2382,-50.6452,-11.5368,-24.4317,22.0924,21.4094,-4.5351,-0.317407,67.5381
70.4685,-48.7766,-11.5218,-24.1961,22.8873,21.5962,-4.5351,-0.683633,67.5381
69.6577,-46.8265,-11.4316,-23.9369,23.7055,21.8297,-4.5351,-1.04986,67.4649
68.8441,-45.0542,-11.3533,-23.6778,24.4536,22.0398,-4.31537,-1.48933,67.5381
67.9457,-43.0595,-11.1221,-23.3715,25.2718,22.3433,-4.02239,-2.00205,67.6114
67.046,-41.1219,-10.8979,-23.0652,26.0667,22.6468,-3.8759,-2.51476,67.5381
66.026,-39.1709,-10.601,-22.7118,26.8616,22.9737,-3.58292,-3.02748,67.6114
