X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
22.3486,-9.90398,-36.3915,-9.61246,44.9095,17.1836,6.23194,44.2157,72.5921
22.0919,-11.9352,-36.923,-9.54178,44.0445,16.2964,7.77008,44.8016,74.7162
21.8913,-13.9965,-37.4577,-9.49466,43.1562,15.4092,9.01525,45.3876,76.474
21.721,-15.9942,-37.8165,-9.44754,42.2678,14.6154,10.1872,45.9003,77.8657
21.4258,-17.9775,-37.9351,-9.32974,41.356,13.915,11.2859,46.1933,79.2574
21.1206,-19.7935,-37.7798,-9.18838,40.491,13.378,12.1648,46.4863,80.2828
20.8524,-21.5571,-37.3891,-9.04703,39.6261,12.9577,12.8972,46.706,81.0153
20.5432,-23.4063,-36.8955,-8.88211,38.7143,12.5608,13.5565,46.8525,81.6012
20.3437,-25.2588,-36.3942,-8.76431,37.8026,12.1873,14.1424,46.999,82.1139
20.0915,-27.1154,-35.86,-8.62295,36.8908,11.8371,14.6551,47.0722,82.3337
19.9547,-29.0205,-35.2859,-8.52871,35.9557,11.5102,15.0946,47.1455,82.6999
19.9281,-30.8321,-34.714,-8.48159,35.0673,11.23,15.4608,47.2187,82.9929
20.043,-32.6625,-33.9437,-8.48159,34.1556,11.0433,15.8271,47.2187,83.1394
20.2232,-34.2874,-33.1167,-8.50515,33.3373,10.9499,16.0468,47.292,83.2859
20.463,-35.7127,-32.2783,-8.55227,32.6126,10.9265,16.2665,47.292,83.5056
20.6879,-36.9084,-31.5476,-8.59939,32.0048,10.9265,16.3398,47.3652,83.5056
20.9714,-37.8489,-30.8205,-8.67007,31.5138,10.9966,16.413,47.4384,83.6521
21.0993,-38.3587,-29.9821,-8.67007,31.2099,11.2067,16.6328,47.3652,83.7253
21.2169,-38.4633,-29.211,-8.67007,31.093,11.4869,16.706,47.4384,83.8718
21.3532,-38.2762,-28.3167,-8.67007,31.093,11.8838,16.706,47.4384,83.8718
21.4757,-37.7338,-27.5137,-8.67007,31.2567,12.3274,16.706,47.5117,83.8718
21.6144,-36.5773,-26.6039,-8.67007,31.6775,12.9577,16.706,47.4384,84.0183
21.745,-35.0482,-25.7477,-8.67007,32.2619,13.6581,16.706,47.4384,83.9451
21.9916,-33.1333,-24.9222,-8.71719,33.01,14.452,16.5595,47.4384,83.9451
22.3298,-30.8753,-24.2984,-8.81143,33.9218,15.2691,16.3398,47.3652,84.0183
22.6968,-27.9105,-23.8932,-8.92922,35.1608,16.203,15.9003,47.1455,83.9451
22.935,-24.844,-23.5426,-8.99991,36.4466,17.1602,15.3143,46.7792,83.8718
22.9905,-21.6619,-23.1919,-8.99991,37.7792,18.1642,14.7284,46.413,83.8718
23.0178,-18.0105,-22.6317,-8.97634,39.2754,19.4016,14.0692,45.7538,83.8718
23.0376,-14.1769,-22.1162,-8.95278,40.8417,20.709,13.5565,44.9481,83.6521
23.1353,-10.2013,-21.4964,-8.95278,42.4314,22.1332,12.9705,43.9959,83.2859
23.2414,-6.09238,-20.8227,-8.95278,44.0445,23.6508,12.4578,42.9705,82.9929
23.4457,-2.03095,-19.9229,-8.97634,45.5641,25.2617,11.9451,42.0183,82.4069
23.7081,1.70101,-19.0587,-9.02347,46.9201,26.7793,11.5788,40.8464,82.0407
24.0548,5.8754,-18.0726,-9.09415,48.3929,28.507,10.9929,39.6745,81.6012
24.5994,10.0125,-17.0628,-9.2355,49.7956,30.2581,10.4802,38.2828,81.235
25.4321,15.5488,-15.5144,-9.44754,51.5489,32.6862,9.7477,36.3784,80.649
26.8898,22.2964,-13.0707,-9.8245,53.3958,35.8381,8.79552,33.8148,79.9166
27.9234,26.4451,-11.3297,-10.0837,54.3777,37.8459,8.13631,32.2034,79.6236
28.8419,29.9715,-9.5758,-10.2957,55.079,39.6203,7.4771,30.7385,79.2574
29.9358,33.5961,-7.68978,-10.5549,55.7103,41.4647,6.96439,29.2004,79.1109
31.1229,37.0852,-5.77749,-10.8376,56.2246,43.2625,6.45167,27.6622,78.9644
32.3132,40.1445,-3.95677,-11.1203,56.5753,44.8734,5.93896,26.1973,78.8179
33.7184,43.2834,-1.87727,-11.4501,56.809,46.5778,5.42624,24.7324,78.7446
35.0862,45.9103,0.238842,-11.7564,56.8324,48.0954,4.84028,23.2675,78.5982
36.4748,48.4988,2.33156,-12.0627,56.809,49.5896,4.25432,21.8026,78.6714
37.8446,50.8824,4.56216,-12.3454,56.6454,51.0371,3.66836,20.411,78.6714
39.2432,52.9958,6.81006,-12.6281,56.3648,52.3913,3.15564,19.0926,78.7446
40.663,54.8552,9.03959,-12.9109,55.9908,53.652,2.64292,17.7741,78.6714
42.1015,56.3278,11.2412,-13.1936,55.4999,54.7727,2.13021,16.6022,78.6714
43.6395,57.517,13.4237,-13.4999,54.9154,55.8,1.69074,15.5035,78.6714
45.2634,58.3963,15.5182,-13.8297,54.2608,56.7105,1.17802,14.4781,78.6714
46.9142,59.0455,17.6054,-14.1595,53.5361,57.551,0.811794,13.4527,78.6714
48.4417,59.1716,19.7419,-14.4423,52.6711,58.2281,0.372323,12.5737,78.6714
49.8125,58.7767,21.8233,-14.6779,51.7126,58.7184,-0.0671484,11.768,78.7446
50.9742,57.857,23.6791,-14.8663,50.7307,58.9752,-0.360129,11.2553,78.6714
52.0616,56.4877,25.5235,-15.0313,49.6553,59.0919,-0.726355,10.8159,78.7446
53.0457,54.8135,27.2602,-15.1726,48.5565,59.0919,-0.94609,10.5229,78.7446
54.1177,52.9358,28.9631,-15.3375,47.411,59.0452,-1.31232,10.3764,78.7446
55.3163,50.7861,30.446,-15.5496,46.2655,58.8818,-1.45881,10.3764,78.7446
56.5373,48.5217,31.9606,-15.7616,45.0732,58.7184,-1.89828,10.5961,78.6714
57.8313,46.2562,33.3687,-15.9972,43.9043,58.5549,-2.2645,10.8891,78.7446
58.9252,43.8539,34.6612,-16.1857,42.7587,58.3215,-2.70397,11.1821,78.7446
59.9755,41.1669,36.0796,-16.3506,41.4963,58.0646,-3.14345,11.5483,78.7446
60.9106,38.3005,37.3867,-16.492,40.2339,57.7378,-3.50967,11.9878,78.7446
61.7285,35.1692,38.5853,-16.6098,38.9481,57.3175,-3.80265,12.4273,78.8179
62.5947,31.8632,39.6146,-16.7511,37.6623,56.8272,-4.02239,13.0132,78.7446
63.5544,28.2556,40.6218,-16.9161,36.283,56.2903,-4.02239,13.5259,78.8911
64.5766,24.564,41.5005,-17.1045,34.9037,55.7299,-4.09563,14.1119,78.9644
65.5738,20.7007,42.2736,-17.293,33.501,55.1229,-4.09563,14.7711,79.0376
66.8101,15.9786,43.1761,-17.5286,31.771,54.4225,-4.09563,15.7233,79.3306
67.7305,11.8467,43.9604,-17.6935,30.2514,53.8388,-4.09563,16.4557,79.5503
68.5462,7.53671,44.7005,-17.8349,28.6851,53.2318,-4.09563,17.3347,79.7701
69.2372,3.14469,45.3404,-17.9527,27.1187,52.6014,-4.02239,18.1404,80.0631
69.7089,-1.1848,45.8945,-18.0234,25.5991,51.971,-3.8759,18.8728,80.2096
70.0704,-5.59454,46.4053,-18.0705,24.0562,51.3406,-3.65616,19.825,80.4293
70.4251,-10.0921,46.892,-18.1176,22.4665,50.7336,-3.28994,20.5575,80.7223
70.9575,-14.4942,47.318,-18.2118,20.8767,50.1966,-2.99696,21.3632,80.942
71.4255,-19.2951,47.8419,-18.2825,19.1,49.683,-2.70397,22.3153,81.1617
71.857,-23.6961,48.2506,-18.3532,17.4635,49.2394,-2.41099,23.0478,81.3815
72.301,-28.3045,48.6925,-18.4239,15.7102,48.8425,-2.11801,23.9267,81.7477
72.6106,-32.4917,49.0256,-18.471,14.1204,48.4923,-1.97152,24.8057,81.8942
72.8995,-36.6601,49.2948,-18.5181,12.5307,48.1654,-1.82503,25.4649,82.1872
73.0864,-40.7139,49.5551,-18.5417,10.9644,47.8852,-1.67854,26.1973,82.4069
73.2503,-44.6907,49.7465,-18.5652,9.42142,47.6284,-1.6053,26.8565,82.6266
73.4162,-48.5076,49.943,-18.5888,7.90183,47.4416,-1.45881,27.4425,82.7731
73.6618,-52.1485,50.0784,-18.6359,6.42901,47.3016,-1.31232,28.0285,82.9929
73.8912,-55.7588,50.1651,-18.683,4.95618,47.1848,-1.16583,28.5412,83.1394
73.9951,-58.9962,50.1761,-18.7066,3.647,47.0681,-1.01934,28.9807,83.4323
74.0982,-61.9952,50.1847,-18.7302,2.40796,46.998,-0.7996,29.3469,83.6521
74.0906,-64.8878,50.1624,-18.7302,1.21567,46.928,-0.726355,29.7864,83.6521
74.0883,-67.4846,50.1554,-18.7302,0.116891,46.9047,-0.579865,30.0061,83.9451
74.0604,-69.6859,50.0732,-18.7302,-0.794859,46.858,-0.506619,30.4456,83.8718
73.8149,-70.2544,49.6441,-18.7066,-0.818237,46.5544,-0.506619,30.6653,84.0183
73.0647,-71.7114,48.308,-18.6359,-0.771481,45.6206,-0.360129,30.9583,84.0915
72.4536,-72.4691,47.6686,-18.5417,-0.748103,45.1303,-0.433374,31.1048,84.0183
71.9487,-72.6615,47.635,-18.4239,-0.748103,45.0135,-0.360129,31.2513,84.1648
71.4683,-72.7767,47.673,-18.3061,-0.748103,44.9435,-0.213639,31.471,84.1648
71.0649,-72.8757,47.6447,-18.2118,-0.724724,44.8501,-0.286884,31.764,84.0915
70.674,-72.8818,47.6527,-18.1176,-0.677968,44.7801,-0.360129,32.1302,84.0915
70.0536,-72.3377,47.8603,-17.9527,-0.444186,44.7801,-0.433374,32.4964,84.1648
69.474,-71.6202,47.8892,-17.8113,-0.0701346,44.6867,-0.506619,32.8627,84.1648
69.0698,-70.5215,47.8517,-17.7171,0.467564,44.5933,-0.506619,33.2289,84.0915
68.7057,-68.6717,47.9384,-17.6229,1.26242,44.5933,-0.506619,33.5219,84.0915
68.4184,-66.442,47.9583,-17.5522,2.22093,44.5933,-0.579865,33.8148,84.0915
68.3009,-63.6866,47.8964,-17.5286,3.38984,44.6166,-0.65311,34.0346,84.238
68.1112,-60.2394,47.9146,-17.4815,4.79253,44.7334,-0.65311,34.1811,84.1648
67.9854,-56.3815,47.8254,-17.4579,6.35887,44.8734,-0.726355,34.2543,84.0915
67.9165,-52.1723,47.6065,-17.4579,8.06548,45.0369,-0.7996,34.1811,84.1648
67.5753,-47.503,47.4514,-17.3873,9.91236,45.2937,-0.872845,34.0346,84.1648
67.1208,-42.6715,47.2427,-17.293,11.806,45.5972,-1.01934,33.7416,84.0915
66.3653,-37.3802,46.998,-17.1281,13.8633,45.9708,-1.16583,33.3021,84.1648
65.3466,-32.2174,46.8325,-16.8925,15.827,46.4144,-1.23907,32.7894,84.0183
64.2079,-27.0522,46.5744,-16.6333,17.7908,46.8813,-1.31232,32.057,84.0915
62.9042,-21.7288,46.3893,-16.3271,19.7546,47.465,-1.38556,31.3978,84.0183
61.409,-16.2771,46.1808,-15.9737,21.7417,48.1187,-1.53205,30.6653,83.9451
59.7988,-10.9729,45.8729,-15.5967,23.6821,48.7724,-1.6053,29.7131,83.9451
58.1551,-5.48891,45.4054,-15.2197,25.6926,49.4729,-1.75179,28.7609,83.7986
56.0786,-0.352412,45.03,-14.725,27.5629,50.1733,-1.97152,27.8087,83.2859
53.8535,4.98428,44.7413,-14.1831,29.4332,51.0138,-2.19126,26.8565,82.6266
51.3831,10.0794,44.521,-13.5705,31.1865,51.8776,-2.33775,25.6846,82.1139
48.5534,15.3496,44.2636,-12.8637,32.9866,52.8115,-2.48424,24.5859,81.3082
45.7544,20.2565,44.0454,-12.1569,34.6231,53.7454,-2.41099,23.414,80.649
42.6149,25.0791,43.839,-11.3559,36.2128,54.7026,-2.55748,22.1689,79.6968
39.1497,29.9112,43.6959,-10.4606,37.7558,55.7299,-2.63073,20.9237,78.5982
35.623,34.4099,43.5749,-9.54178,39.1585,56.7339,-2.70397,19.825,77.5727
32.2157,38.5449,43.503,-8.64651,40.3975,57.7144,-2.70397,18.6531,76.5473
28.4727,42.7126,43.4356,-7.65699,41.6132,58.7417,-2.70397,17.3347,75.3754
24.8387,46.2215,43.3777,-6.69103,42.6185,59.6289,-2.70397,16.236,74.3499
21.1268,49.5926,43.2569,-5.70151,43.577,60.4928,-2.70397,15.2106,73.0315
16.8146,52.8665,43.0792,-4.54707,44.5121,61.3333,-2.55748,14.0386,71.7131
12.3537,55.8518,42.9804,-3.34551,45.307,62.1504,-2.33775,12.8667,70.3947
7.82512,58.5187,42.9981,-2.1204,45.9382,62.9442,-2.11801,11.8413,68.7833
3.12942,60.9009,43.0366,-0.848159,46.4525,63.6913,-1.89828,10.8891,67.1719
-1.30374,62.7194,43.0187,0.353399,46.8265,64.275,-1.45881,10.0102,65.7803
-5.73415,64.4045,42.8852,1.55496,47.1772,64.812,-1.16583,9.20446,64.3154
-10.5093,65.7463,42.6974,2.85076,47.4344,65.2556,-0.7996,8.47201,62.7772
-15.201,66.6219,42.5276,4.12299,47.5513,65.5825,-0.579865,7.73956,61.0926
-19.5455,66.9189,42.3044,5.30099,47.5513,65.7226,-0.286884,7.1536,59.5544
-23.6287,66.8582,42.0291,6.40831,47.4811,65.7459,0.00609677,6.71413,57.943
-28.252,66.3411,41.7945,7.65699,47.2473,65.6759,0.372323,6.3479,56.1119
-32.2731,65.4637,41.557,8.74075,46.9434,65.4891,0.665303,6.12817,54.4273
-36.2082,64.0893,41.2523,9.80094,46.546,65.1389,0.958284,5.98168,52.7426
-39.8018,62.4026,40.9552,10.7669,46.0784,64.6953,1.25126,5.98168,51.058
-43.2112,60.2563,40.5708,11.6857,45.5407,64.0882,1.54425,6.05492,49.5198
-46.3688,57.7597,40.2221,12.5339,44.9095,63.3878,1.91047,6.27466,47.9817
-49.1681,54.8542,39.8433,13.2878,44.2082,62.5473,2.13021,6.71413,46.4435
-51.6864,51.6299,39.3997,13.9711,43.4601,61.5901,2.49643,7.30009,45.1251
-53.8688,48.2403,39.0482,14.5601,42.6418,60.6095,2.78941,8.17903,43.8067
-55.6568,44.7046,38.5721,15.0548,41.847,59.5355,3.08239,8.98473,42.708
-57.0795,41.0419,38.097,15.4553,41.0287,58.4149,3.30213,9.93692,41.6826
-58.289,37.1637,37.5193,15.8087,40.1871,57.2008,3.44862,11.1821,40.7304
-59.2225,33.1251,36.9461,16.0915,39.2988,55.94,3.66836,12.2808,40.0712
-60.0652,28.9301,36.3854,16.3506,38.3403,54.6559,3.88809,13.5992,39.412
-60.7775,24.7085,36.0105,16.5627,37.2882,53.4419,4.10783,14.9908,38.9725
-61.221,20.3646,35.6583,16.704,36.1895,52.2045,4.32756,16.4557,38.6063
-61.4798,16.072,35.3035,16.7983,35.0907,50.9904,4.62054,17.9206,38.3133
-61.6201,11.8341,34.8618,16.8689,34.0153,49.7764,4.69379,19.4588,38.0936
-61.5245,7.68513,34.5466,16.8689,32.9165,48.6324,4.84028,20.9237,37.8738
-61.4457,3.61866,34.2865,16.8689,31.7944,47.5584,5.06001,22.3886,37.8006
-61.3872,-0.591015,34.0937,16.8689,30.5787,46.5078,5.06001,23.8535,37.5809
-61.344,-4.51172,33.9513,16.8689,29.4098,45.5739,5.27975,25.2452,37.5809
-61.2486,-8.5503,33.9361,16.8454,28.1474,44.6867,5.42624,26.5636,37.3611
-61.2373,-12.3006,33.8988,16.8454,26.9551,43.8929,5.57273,27.9552,37.3611
-61.2061,-15.7022,33.7957,16.8454,25.8797,43.1691,5.79246,29.1272,37.3611
-61.0637,-19.1456,33.625,16.8218,24.8043,42.422,6.0122,30.3723,37.3611
-60.9102,-22.5059,33.4166,16.7983,23.7523,41.6982,6.15869,31.6907,37.3611
-60.7757,-25.4894,33.2708,16.7747,22.7937,41.0912,6.23194,32.7894,37.2879
-60.6347,-28.3902,33.1027,16.7511,21.8586,40.5075,6.23194,33.9613,37.2879
-60.5087,-30.6779,32.9841,16.7276,21.1105,40.0639,6.23194,34.9868,37.3611
-60.4613,-32.5578,32.8263,16.7276,20.5027,39.6904,6.15869,35.9389,37.2146
-60.5185,-34.096,32.7167,16.7511,19.9884,39.4102,6.08545,36.7446,37.2879
-60.6014,-35.1562,32.6924,16.7747,19.6143,39.2468,6.08545,37.4039,37.2879
-60.6652,-35.7381,32.6051,16.7983,19.4273,39.13,6.0122,37.9898,37.2879
-60.7409,-35.8237,32.5571,16.8218,19.4039,39.1067,6.0122,38.4293,37.3611
-60.8956,-35.7211,32.4725,16.8689,19.4507,39.1067,5.93896,38.7955,37.2879
-61.069,-35.0368,32.4495,16.9161,19.6844,39.2234,5.93896,39.0885,37.2879
-61.3162,-33.9772,32.3725,16.9867,20.0585,39.3868,5.93896,39.3082,37.2146
-61.547,-32.4926,32.2419,17.0574,20.5962,39.597,6.0122,39.3815,37.2879
-61.828,-30.621,31.9822,17.1517,21.2975,39.8304,5.93896,39.3082,37.2879
-61.984,-28.3167,31.6119,17.2223,22.1859,40.0873,5.93896,39.235,37.2879
-62.1919,-25.6018,31.122,17.3166,23.2379,40.3908,5.79246,39.0885,37.2146
-62.3764,-22.583,30.5617,17.4108,24.4068,40.741,5.79246,38.7223,37.2879
-62.6436,-19.1103,29.9848,17.5286,25.716,41.2079,5.79246,38.2096,37.2146
-63.0067,-15.9037,29.4339,17.67,26.9083,41.6749,5.79246,37.7701,37.1414
-63.3406,-12.1025,28.7991,17.8113,28.311,42.2586,5.71922,37.2574,37.0682
-63.7921,-8.23448,27.9843,17.9998,29.7605,42.8422,5.71922,36.3784,36.9949
-64.2418,-3.82176,26.9066,18.2118,31.4437,43.496,5.64597,35.646,36.7019
-64.7,0.102935,25.8749,18.4239,32.9399,44.103,5.64597,34.8403,36.4822
-65.2306,4.50706,24.5533,18.683,34.6465,44.7801,5.64597,33.9613,36.1892
-65.7619,8.98854,23.0079,18.9658,36.4232,45.4571,5.64597,32.9359,35.823
-66.333,13.5281,21.364,19.272,38.2234,46.1809,5.64597,31.9837,35.4568
-66.9384,18.0406,19.6152,19.6019,40.0235,46.928,5.71922,30.7385,35.1638
-67.6639,22.7259,17.7689,19.9788,41.8704,47.7685,5.86571,29.4934,34.7976
-68.5287,27.1805,15.8893,20.4029,43.6237,48.609,5.79246,28.3215,34.2848
-69.553,31.0584,14.0384,20.8741,45.1667,49.3561,5.93896,27.2228,33.9919
-70.6491,35.1566,11.9953,21.3924,46.8032,50.1733,6.15869,26.0509,33.5524
-71.6833,39.0363,9.87101,21.9108,48.3929,50.9437,6.37843,24.9522,33.1129
-72.7234,43.2269,7.42616,22.4762,50.1462,51.7842,6.67141,23.707,32.6002
-73.7857,47.2099,4.73216,23.0888,51.8996,52.5547,6.89114,22.5351,32.0142
-74.8524,51.0012,1.96743,23.7249,53.6062,53.3018,7.18412,21.2167,31.5015
-75.8278,54.517,-0.885689,24.361,55.2661,53.9789,7.62359,19.9715,30.9888
-76.7881,57.6854,-3.83239,25.0207,56.8558,54.5626,7.91658,18.7996,30.4761
-77.6942,60.5691,-6.94171,25.7039,58.4221,55.0529,8.20956,17.7009,29.8901
-78.4861,62.8593,-9.82433,26.34,59.7781,55.4031,8.57578,16.6755,29.3042
-79.1425,64.9004,-12.7059,26.9526,61.0872,55.6832,9.01525,15.8698,28.7914
-79.8239,66.7634,-16.1978,27.683,62.5367,55.8233,9.38148,14.9908,28.1322
-80.2568,67.9659,-18.9748,28.2484,63.6355,55.8467,9.7477,14.4049,27.6195
-80.7428,69.0142,-22.1334,28.9081,64.8044,55.7766,10.1872,13.8189,27.1068
-81.1618,69.5429,-25.1548,29.5442,65.8096,55.5431,10.5534,13.3062,26.6673
-81.4293,69.7693,-28.1972,30.1568,66.7681,55.1929,10.8464,13.1597,26.0814
-81.6529,69.5916,-31.3373,30.7929,67.6565,54.6793,11.3591,12.8667,25.7151
-81.6914,69.3223,-34.5466,31.4054,68.5683,54.119,11.6521,12.94,25.2757
-81.6003,68.7533,-37.7339,31.9944,69.4099,53.4419,12.0183,12.94,24.9827
-81.1971,67.5395,-41.4198,32.607,70.2749,52.4146,12.3113,13.2329,24.5432
-80.7371,65.7713,-44.7301,33.1489,70.8593,51.2006,12.6043,13.7457,24.177
-80.0629,63.2004,-48.2587,33.6907,71.2801,49.5896,12.9705,14.4049,23.884
-79.5815,60.7675,-50.9781,34.1384,71.4204,48.1421,13.117,15.4303,23.6643
-79.0975,57.9884,-53.8335,34.6331,71.4438,46.5078,13.2635,16.6022,23.4446
-78.4168,55.2667,-56.597,35.0572,71.4438,44.8734,13.4832,17.7741,23.3713
-77.6138,52.2922,-59.4643,35.4813,71.3503,43.0757,13.5565,19.2391,23.2981
-76.6227,49.3432,-62.0615,35.7876,71.1632,41.278,13.7029,20.5575,23.2248
-75.413,46.3513,-64.4616,35.9761,70.8827,39.4335,13.7029,22.0956,23.0783
-74.2672,43.6231,-66.3933,36.0703,70.5087,37.7525,13.8494,23.4873,23.0783
-73.0612,40.6269,-68.3085,36.141,69.971,35.9081,13.8494,25.0987,23.0783
-71.9704,37.5972,-69.9721,36.1881,69.2696,34.0637,13.9959,26.7833,23.0783
-70.9539,34.5726,-71.3615,36.1881,68.428,32.2426,14.1424,28.6144,23.0051
-70.0393,31.4829,-72.6118,36.1881,67.4461,30.3981,14.5819,30.4456,23.0783
-69.2257,28.541,-73.5604,36.141,66.3941,28.6704,14.7284,32.4964,22.9318
-68.3873,25.7136,-74.4654,36.0703,65.3421,26.9894,15.0946,34.1811,23.0051
-67.4714,22.7592,-75.1603,35.9054,64.1498,25.2617,15.2411,36.1587,23.0051
-66.424,20.1958,-76.2087,35.7876,63.1913,23.6274,15.6073,38.0631,23.1516
-65.3762,18.6459,-77.5836,35.764,62.7705,22.4134,15.8271,39.7477,23.4446
-64.7197,17.6882,-78.2609,35.6933,62.4666,21.6896,16.12,40.9196,23.7375
-64.2922,16.9111,-78.3101,35.5284,62.1159,21.2227,16.1933,41.8718,23.884
-64.1396,16.7758,-78.2108,35.4342,62.0458,21.1526,16.3398,42.6775,24.0305
-64.2662,16.7778,-77.8754,35.3871,61.9756,21.246,16.413,43.1902,24.177
-64.6891,17.1155,-77.1212,35.3399,61.9756,21.6429,16.4863,43.6297,24.2502
-65.2386,17.6585,-76.2661,35.3164,62.0458,22.1799,16.6328,43.9227,24.3967
-65.999,18.4315,-75.1928,35.3164,62.1626,22.9037,16.6328,44.1424,24.3967
-66.6709,19.2995,-74.2444,35.3164,62.3497,23.6274,16.6328,44.3621,24.47
-67.2472,20.5681,-73.3482,35.2928,62.7471,24.5146,16.6328,44.4354,24.5432
-67.6634,22.2451,-72.5933,35.2457,63.3783,25.5419,16.4863,44.2889,24.47
-67.9432,24.2352,-71.7766,35.1279,64.1498,26.7093,16.413,43.7762,24.5432
-68.1291,26.6434,-70.8322,34.9394,65.0849,28.0868,16.2665,43.117,24.5432
-68.3071,29.1944,-69.7161,34.7038,66.02,29.5576,16.0468,42.3845,24.5432
-68.4079,32.0079,-68.6975,34.4682,67.0721,31.1219,15.7538,41.5056,24.5432
-68.4989,35.4191,-67.4128,34.1619,68.2877,33.013,15.5341,40.3337,24.5432
-68.579,39.1837,-65.941,33.8085,69.5502,35.0909,15.0946,39.0152,24.5432
-68.495,43.0968,-64.4105,33.3845,70.8126,37.2155,14.8749,37.4771,24.6165
-68.2967,47.6788,-62.6424,32.8661,72.2153,39.667,14.6551,35.646,24.6165
-67.8837,51.4097,-61.1667,32.3478,73.314,41.6282,14.3621,34.0346,24.5432
-67.2872,55.9224,-59.252,31.6646,74.5297,43.9862,14.1424,32.1302,24.6897
-66.5905,60.4332,-57.2361,30.9342,75.6285,46.321,13.7762,30.0793,24.5432
-65.7323,65.1751,-54.9997,30.1096,76.6571,48.7491,13.4832,27.9552,24.6897
-64.5518,69.8289,-52.8045,29.1908,77.6156,51.0838,13.0437,25.8311,24.6165
-63.2199,74.7707,-50.684,28.2484,78.5975,53.5119,12.6043,23.7803,24.6165
-61.6912,79.7167,-48.7356,27.2824,79.556,55.8934,12.0915,21.6561,24.6165
-59.7092,84.9847,-46.9977,26.1987,80.6314,58.3682,11.6521,19.4588,24.6897
-57.4455,89.634,-45.5373,25.0678,81.5899,60.5161,11.2126,17.2614,24.6897
-54.7366,94.7462,-44.0811,23.772,82.6186,62.8508,10.6266,14.8443,24.8362
-51.812,99.8493,-42.679,22.4055,83.5771,65.1622,10.0407,12.354,25.2757
-48.6259,104.835,-41.3096,20.9448,84.4421,67.4036,9.38148,9.86367,25.9349
-45.1218,109.661,-40.1472,19.3898,85.2837,69.5515,8.79552,7.30009,27.0336
-41.3209,114.353,-39.0076,17.7171,86.0318,71.6294,8.06307,4.883,28.2055
-37.345,118.972,-38.0884,15.9972,86.7565,73.6606,7.40386,2.53915,29.5239
-33.2472,123.235,-37.249,14.2302,87.3643,75.5284,6.74465,0.0488184,31.2818
-28.8458,127.302,-36.5535,12.3454,87.9254,77.3028,6.0122,-2.22178,32.8199
-24.3376,130.683,-35.9209,10.4135,88.3462,78.7737,5.2065,-4.41914,34.7243
-19.6521,133.804,-35.4414,8.41091,88.7203,80.1278,4.25432,-6.47,36.8484
-15.3063,136.12,-35.0358,6.54967,88.9541,81.1317,3.52186,-8.22789,39.119
-10.5643,138.172,-34.8187,4.52351,89.1878,82.0189,2.71617,-9.91252,41.6094
-5.82407,139.685,-34.8154,2.49736,89.3982,82.6727,1.91047,-11.3042,44.1729
-1.31696,140.605,-34.9068,0.565439,89.5385,83.0696,1.17802,-12.2564,46.59
3.55667,141.201,-35.3123,-1.5314,89.7255,83.3264,0.372323,-13.2086,49.3733
8.40473,141.202,-35.803,-3.62823,89.8424,83.3264,-0.433374,-13.8678,52.0834
13.1468,140.825,-36.6715,-5.70151,90.0295,83.163,-1.53205,-14.3072,54.7935
17.7204,139.639,-37.3576,-7.70411,90.0295,82.6493,-2.41099,-14.6002,57.65
22.1484,138.239,-38.2241,-9.65958,90.0295,82.0423,-3.28994,-14.4537,60.4334
26.3312,136.411,-39.1685,-11.5208,89.9827,81.2485,-4.02239,-14.1607,63.2167
30.4573,134.318,-40.0916,-13.3585,89.8424,80.3379,-4.68159,-13.5015,65.8535
34.3718,131.856,-40.9796,-15.1019,89.6087,79.264,-5.12106,-12.8423,68.4903
38.0209,128.919,-41.8411,-16.7276,89.2814,77.9799,-5.63378,-11.8169,70.8342
41.3804,125.672,-42.7525,-18.2354,88.9073,76.5557,-5.85352,-10.7182,73.3245
44.5623,121.851,-43.5424,-19.649,88.3696,74.8747,-6.1465,-9.39981,75.3754
47.6421,117.89,-44.4905,-21.039,87.8085,73.1236,-6.29299,-8.00815,77.4995
50.49,113.739,-45.4557,-22.3348,87.1773,71.2792,-6.43948,-6.32351,79.4771
52.8948,109.707,-46.2262,-23.4186,86.476,69.4815,-6.58597,-4.63887,81.1617
55.212,105.326,-46.947,-24.4552,85.6344,67.5203,-6.65921,-2.7345,82.8464
57.37,100.664,-47.7721,-25.4448,84.7226,65.419,-6.73246,-0.610388,84.3113
59.1237,96.3832,-48.4369,-26.2458,83.8109,63.4812,-6.73246,1.36723,85.6297
60.7111,91.8165,-49.0751,-26.9762,82.7822,61.4033,-6.65921,3.63783,86.8749
62.0855,87.3222,-49.6533,-27.6123,81.7068,59.3487,-6.73246,5.90843,87.9735
63.2429,83.1699,-50.2922,-28.1777,80.7016,57.4343,-6.65921,8.17903,88.7792
64.3334,78.8041,-51.0524,-28.7432,79.6262,55.4031,-6.65921,10.5229,89.6582
65.3049,74.6947,-51.682,-29.2379,78.5274,53.4886,-6.51272,12.94,90.2441
66.175,70.9477,-52.2648,-29.6855,77.4754,51.7375,-6.51272,15.2106,90.9033
66.987,67.5384,-52.7266,-30.0861,76.4467,50.1499,-6.43948,17.1882,91.4893
67.7411,64.3841,-53.1786,-30.463,75.4648,48.679,-6.43948,19.3855,92.002
68.3336,61.4387,-53.5796,-30.7693,74.5297,47.3016,-6.36623,21.5097,92.295
